episode,cumulative_reward,success,episode_length,final_absolute_error,epsilon,mean_loss,elapsed_seconds
607,13.37743044393137,True,21,0.004312787320438605,0.05,0.16301242182297365,73.42756179100252
608,15.815822249476332,True,17,0.0015832754269718419,0.05,0.2076151695321588,73.51011866700719
609,17.552942257151063,True,11,6.079035839073876e-06,0.05,0.19450155103748495,73.56792380000115
610,17.65968466331251,True,10,0.0011668998937932468,0.05,0.14648421462625266,73.62785094900755
611,16.541409084363842,True,14,0.005396686412781848,0.05,0.20541417944644177,73.7030507249874
612,11.639839958323865,True,21,0.010640112173322835,0.05,0.15364902120615756,73.80769939799211
613,11.324775858875364,True,22,0.006019465007863656,0.05,0.16762872971594334,73.91862991199014
614,15.997263937606476,True,16,0.004705644666743503,0.05,0.22249051416292787,73.99651353398804
615,14.90002779122442,True,19,0.0023861310162965332,0.05,0.1777156265942674,74.08773687898065
616,15.194156355271115,True,18,0.004484054129617943,0.05,0.14206008509629303,74.17424506798852
617,16.69324420148041,True,14,0.004567914119543326,0.05,0.2118193076125213,74.24518631398678
618,13.433959466358647,True,20,0.003297560005710909,0.05,0.19625133723020555,74.34745235799346
619,11.060257357744558,True,23,0.003471292990008812,0.05,0.15875094424447286,74.46057538999594
620,14.390991678810678,True,20,0.009890651945443585,0.05,0.1694034341722727,74.55706282000756
621,17.60698141150642,True,8,0.007002907126254331,0.05,0.16323063685558736,74.59599123100634
622,10.57399501032196,True,23,0.004478497531118397,0.05,0.1723525736318982,74.71129018100328
623,17.628270620509284,True,9,0.0008215491650162415,0.05,0.16926785786118773,74.75604630698217
624,11.310457552422303,True,22,0.008200199151358945,0.05,0.18125495958057317,74.87886726498255
625,17.27825712080812,True,12,0.007764027175847593,0.05,0.18952605624993643,74.96564416898764
626,14.719031629094388,True,19,0.015433972136994822,0.05,0.20777567279966255,75.05827188998228
627,11.93224860971677,True,23,0.0017294136292019813,0.05,0.1774580137723166,75.16813784599071
628,17.447146122786215,True,13,0.004706190784560846,0.05,0.1594973046046037,75.24087848898489
629,14.771119299018755,True,18,0.006804890682362397,0.05,0.1859928753433956,75.33238084998447
630,12.303904578415677,True,21,0.016969710062044396,0.05,0.16670014358879554,75.43654999599676
631,14.31558022518875,True,18,0.0009519499053580738,0.05,0.16275179758667946,75.52344080698094
632,11.581147066131233,True,22,0.005624738344377933,0.05,0.18006750374016436,75.6299901829916
633,17.09585526292212,True,13,0.007698676463245152,0.05,0.15883850893722132,75.69254777400056
634,11.444551926595159,True,23,0.03621806977222819,0.05,0.17068302760953488,75.84164775599493
635,13.02518636812747,True,19,0.006131442124143072,0.05,0.1755131973247779,75.95609796099598
636,16.575381634617223,True,15,0.004217711407026814,0.05,0.1910732939839363,76.03118533099769
637,15.928618796449154,True,16,0.011201833164965258,0.05,0.16202600090764463,76.1249000109965
638,15.171454104536679,True,17,0.01815475708122888,0.05,0.17752211935379925,76.21807706198888
639,13.826389072538586,True,20,0.0008296474583788793,0.05,0.2091816312633455,76.31813488600892
640,15.706221460551022,True,16,0.0037412136789525263,0.05,0.16955918539315462,76.39756739200675
641,21.208179117040707,True,27,0.016459404301222225,0.05,0.19165025375507497,76.52617836400168
642,11.49142839194974,True,23,0.0008984671889075146,0.05,0.20247659079082633,76.6371189779893
643,15.366522354912012,True,17,0.015829287304799877,0.05,0.20595835105461233,76.71935223598848
644,16.90544425607659,True,13,0.013096199435684103,0.05,0.20588001723472887,76.7826669680071
645,13.810175382325543,True,19,0.006965965452608636,0.05,0.17328204944925873,76.88379394999356
646,10.884450501331594,True,22,0.0006988649779462452,0.05,0.16728459163145584,77.01830874200095
647,17.587462653666442,True,8,0.0068463645910635425,0.05,0.22729732003062963,77.05741176198353
648,16.537968322262167,True,15,0.00010123802224548673,0.05,0.16756896128257115,77.12863452298916
649,11.435058195644524,True,22,0.011432389882632288,0.05,0.1860191538421945,77.2359072380059
650,17.178043240960687,True,12,0.005344296184545183,0.05,0.19469536654651165,77.29608880000887
651,13.02265670793713,True,21,0.008030115829956164,0.05,0.16240200497919605,77.3976863079879
652,16.418985385028645,True,15,0.007966900415852685,0.05,0.1812685400247574,77.47262836998561
653,15.248095524474046,True,17,0.0040148778854902645,0.05,0.19733357166542725,77.55555956598255
654,13.7912979737157,True,20,0.01481329655190522,0.05,0.16893295608460904,77.65930828999262
655,16.71145360916853,True,14,0.008486130966548433,0.05,0.15584250526236637,77.74287292000372
656,14.023097204661463,True,19,0.0048303736152276455,0.05,0.2056968576813999,77.85691110198968
657,15.574235206341836,True,18,0.011737908552545917,0.05,0.17719963689645132,77.94585532299243
658,17.141704333294182,True,13,0.008263777254379878,0.05,0.169731182547716,78.02284849699936
659,17.181630869570654,True,12,0.004992243978993116,0.05,0.18605029551933208,78.08556359700742
660,15.868832626624497,True,16,0.009259463372543353,0.05,0.16665178653784096,78.16453037699102
661,13.117163574462756,True,19,0.008362041851819657,0.05,0.15636560879647732,78.25973053800408
662,14.505643546103965,True,18,0.002908510647558038,0.05,0.1698734595750769,78.34830023898394
663,12.530788537487387,True,20,0.009674774888592585,0.05,0.23089748667553067,78.44569301899173
664,16.749303795129528,True,14,0.01271998426995019,0.05,0.16054459381848574,78.51598122899304
665,15.903283582767472,True,16,0.00167043128275568,0.05,0.15188348793890327,78.59801167598926
666,14.593913636449724,True,18,0.0007241368176132967,0.05,0.19705571441186798,78.68413424500613
667,10.892914454307174,True,22,0.004427430868699678,0.05,0.18283890729600732,78.79014679099782
668,16.2052716774866,True,16,0.002019309717392115,0.05,0.11952639976516366,78.89852426599828
669,17.1256040496286,True,12,0.01655189097380058,0.05,0.128371877130121,78.9588570369815
670,13.604521708842366,True,19,0.014470438369537653,0.05,0.17297905673714062,79.06072105898056
671,17.386553336691577,True,12,0.0013176124935341121,0.05,0.2143750892331203,79.12967529700836
672,11.6617747342214,True,27,0.013961931532983196,0.05,0.1713030371401045,79.26085770799546
673,16.00593382669613,True,17,0.009630764435625494,0.05,0.1645078076159253,79.34367849800037
674,17.180414748148177,True,12,0.008089454491848835,0.05,0.153406102831165,79.40397856698837
675,17.311108395666814,True,13,0.001520812541385752,0.05,0.18349334884148377,79.467829428002
676,12.802035643917044,True,20,0.005279325275498903,0.05,0.1956055924296379,79.56693840000662
677,17.624209443957078,True,8,0.0038246448778391814,0.05,0.12724094837903976,79.60794862400508
678,13.633435143809765,True,20,0.0015644340790305078,0.05,0.17264787219464778,79.7038726239989
679,16.938040518620983,True,14,0.0006072525641900584,0.05,0.18521421083382197,79.77325088399812
680,12.419571583368814,True,22,0.0032694415337090055,0.05,0.1652195668694648,79.87901051799417
681,14.71556647401303,True,18,0.011907768080919867,0.05,0.15482417457840508,79.96531209599925
682,10.945921324752272,True,23,0.011778980674674533,0.05,0.1791484002833781,80.08637235799688
683,17.772297710576094,True,10,0.003341153118465112,0.05,0.18465269394218922,80.1456926119863
684,16.945394240721363,True,14,0.00383640540251326,0.05,0.17096530167119844,80.21851893499843
685,16.587088867442798,True,14,0.007662923161187024,0.05,0.18552799469658307,80.28863280799123
686,17.353253498178674,True,12,0.014810775203264459,0.05,0.17004940348366895,80.34763846700662
687,14.447831534966827,True,25,0.014176622225806845,0.05,0.2094559444487095,80.47471628600033
688,15.37089179154136,True,16,0.00027477213521293065,0.05,0.20535697718150914,80.55489631500677
689,17.59360614581965,True,10,0.008779926087988194,0.05,0.23515422865748406,80.60423234000336
690,15.954620127007367,True,17,0.0023690764763224514,0.05,0.19841632005922935,80.68930943898158
691,12.294034845312126,True,22,0.006710353143339232,0.05,0.15824133377860894,80.79843476699898
692,15.364932487257466,True,17,0.0021937514346949127,0.05,0.2106424868106842,80.88195077999262
693,16.458998259855434,True,15,0.008844580020282933,0.05,0.1839684672653675,80.95922474798863
694,12.829934157204116,True,21,0.0006333859945657494,0.05,0.17038858469043458,81.06215493299533
695,17.483174198167397,True,9,0.002954899320022901,0.05,0.15548196103837755,81.10657438699855
696,15.671159789338708,True,17,0.01985418113794718,0.05,0.1914878333096995,81.22446519799996
697,20.064393021399155,True,18,0.0030341885345503417,0.05,0.1473327119731241,81.31845568999415
698,16.600281147728673,True,14,0.0021595526538036314,0.05,0.14647607465407678,81.38806633499917
699,16.236457453016193,True,16,0.006514866560325239,0.05,0.19780774600803852,81.46862578499713
700,15.170387033093721,True,18,0.00814814855404683,0.05,0.16565089010530049,81.55586300298455
701,16.51930286679417,True,15,0.003056174703822856,0.05,0.1549695019920667,81.63009940399206
702,13.90574368762318,True,19,0.0024720237019415503,0.05,0.16467891594297007,81.7266259349999
703,13.419455667596775,True,19,0.0015365061506171784,0.05,0.2292240050278212,81.82044921800843
704,15.992144929693312,True,16,0.010200043081259935,0.05,0.15700405230745673,81.89862693598843
705,17.475336350733414,True,11,0.007936472263792071,0.05,0.18145923113281076,81.95307874400169
706,14.675868001789784,True,18,0.0009675229755707337,0.05,0.1808677708937062,82.03981023398228
707,15.034033706481567,True,17,0.0014428272184159874,0.05,0.14959024692721226,82.12197077198653
708,17.463386910269037,True,11,0.0019730183883116398,0.05,0.16204215670851144,82.17673289700178
709,17.55588769619353,True,8,0.007755683419876938,0.05,0.18568225298076868,82.22431322498596
710,13.590856030452414,True,26,0.01538833676387441,0.05,0.17224991751404908,82.35961589898216
711,16.449690851615742,True,15,0.005191012367380343,0.05,0.18439344565073648,82.43903778598178
712,12.753283273399575,True,22,0.006832762472464005,0.05,0.19853317839178172,82.5453636579914
713,12.457828475575662,True,22,0.009214266415595529,0.05,0.15142116390845992,82.65208015299868
714,14.993915744964033,True,18,0.003881988803519809,0.05,0.19185243422786394,82.74217722998583
715,13.768871372280408,True,20,0.000461472345886782,0.05,0.18861043639481068,82.88375474998611
716,17.430157706071622,True,11,0.01026910145861104,0.05,0.22703902423381805,82.9362848509918
717,11.974745558202267,True,22,0.01417479050920567,0.05,0.17783500110222536,83.04134795398568
718,16.61410132800229,True,14,0.00654814943762172,0.05,0.1828775413866554,83.1200372010062
719,11.89903858783655,True,21,0.012112746603185731,0.05,0.18974440846414792,83.24652718700236
720,20.46879505693214,True,15,0.008267964332531321,0.05,0.18149457226196924,83.33146147898515
721,17.614609807764644,True,11,0.006103043845701192,0.05,0.1810015534812754,83.3901787220093
722,10.016936852107756,True,24,0.010120999248610207,0.05,0.20047384422893325,83.51157522699214
723,11.841762056481095,True,21,0.013434636531223565,0.05,0.16458526173872606,83.61288802299532
724,12.9309579516761,True,20,0.0022280025161747208,0.05,0.21000508731231093,83.7104620129976
725,11.694480598822702,True,21,0.004644640872964678,0.05,0.2057659864603054,83.81165840200265
726,15.426277717854827,True,16,0.007791972963089644,0.05,0.18437476619146764,83.889789517998
727,11.715073446917813,True,23,0.022833386641693987,0.05,0.19168163455374862,84.00213952400372
728,17.768958179443143,True,10,0.0013635648127106187,0.05,0.17341163009405136,84.05230569498963
729,17.58905919464305,True,8,0.004512829965843419,0.05,0.22474356973543763,84.09297734100255
730,16.371149404930108,True,15,0.001440494913886592,0.05,0.182328562438488,84.16648450100911
731,11.878781392611563,True,21,0.0024365988299126506,0.05,0.18934993428133784,84.2734972120088
732,13.06634686505422,True,19,0.0024225187086731603,0.05,0.19101777751194804,84.38668536400655
733,16.957984427781774,True,13,0.006207555813550203,0.05,0.17671248846902296,84.44952923498931
734,12.164206603495403,True,22,0.004055437480778079,0.05,0.1708309817212549,84.55952981099836
735,16.07505147323245,True,16,0.0009751477609182269,0.05,0.1683353476691991,84.63920881200465
736,14.958519737853202,True,18,0.0042646226221930705,0.05,0.17190396495991284,84.72720177299925
737,16.356669210645485,True,15,0.00015218896966717743,0.05,0.19785954803228378,84.80034361299477
738,17.329532235721125,True,13,0.0012898822686998046,0.05,0.1929698993380253,84.86509158898843
739,17.207182012312114,True,12,0.013566701317521884,0.05,0.1738996411052843,84.92657728499034
740,10.889860704820604,True,22,0.012915715053637755,0.05,0.19428812339901924,85.03442254199763
741,12.952819233224727,True,21,0.010337502520535446,0.05,0.18632107440914428,85.13637977399048
742,13.563109659188193,True,19,0.00521092484411545,0.05,0.18762021727467837,85.23758376398473
743,10.769092789664866,True,22,0.016355540024199478,0.05,0.2044505850327286,85.34626996700536
744,17.68657342053484,True,8,0.0024889342930090475,0.05,0.24758519604802132,85.39198079198832
745,17.677315160632133,True,8,0.011381993396233043,0.05,0.1607279167510569,85.43779282199102
746,16.490050583163974,True,15,0.007269038117859006,0.05,0.18519618834058443,85.5124747469963
747,17.531906946760138,True,11,0.0024217801388298488,0.05,0.2140513611110774,85.566363224003
748,15.131795696774496,True,18,0.0024420397357886037,0.05,0.18739313508073488,85.65454309398774
749,14.182517450861633,True,19,0.00487824265917669,0.05,0.14877226144859665,85.74909491700237
750,15.791806957370136,True,16,0.010176512505818913,0.05,0.1786495316773653,85.82937305100495
751,16.491154152038508,True,15,0.004336333626814848,0.05,0.14550905128320057,85.90567756598466
752,15.266619790485128,True,17,0.013038098084441285,0.05,0.1387865670463618,85.9885960459942
753,17.527215377334507,True,8,0.005495576393460273,0.05,0.21075286529958248,86.02797812098288
754,15.845183581105085,True,17,0.001233521656645642,0.05,0.21764017378582673,86.10983024199959
755,15.296792424627347,True,17,0.0021414584503828826,0.05,0.215621248983285,86.19369707498117
756,16.659024961083198,True,14,0.007893908127670712,0.05,0.19626222337995256,86.27135866400204
757,11.050719668739475,True,24,0.02159690344290277,0.05,0.2169978931779042,86.40172956499737
758,12.033589638082775,True,21,0.0035263114908562487,0.05,0.1740039802555527,86.51648130398826
759,17.75599092625489,True,9,0.007408690237833596,0.05,0.10305224234859149,86.56239924000693
760,16.020991916023192,True,16,0.01209769532779903,0.05,0.19334222772158682,86.63991422200343
761,13.933629616396502,True,19,0.0035424261483602004,0.05,0.16808571235129707,86.73334778199205
762,11.816136028582696,True,21,0.0033017412811340296,0.05,0.1721842194508229,86.83704570998088
763,13.654185031936503,True,19,0.003008733150758225,0.05,0.1833465797336478,86.92833885300206
764,12.530226582527394,True,21,0.004501357991736232,0.05,0.19523145648695173,87.0313690440089
765,10.998920922027901,True,22,0.004398920410399021,0.05,0.1704421409151771,87.16309751998051
766,14.51729622813873,True,18,0.0017432420525812509,0.05,0.17559102974418137,87.250894169003
767,11.266525504662422,True,23,0.007088810587157712,0.05,0.1628862748975339,87.36473915699753
768,13.04925909023732,True,19,0.003975959807910656,0.05,0.22727092747625552,87.45777279598406
769,17.035002161934973,True,13,0.004783078105826011,0.05,0.18940856135808504,87.53576960400096
770,15.21343309795484,True,18,0.008726132542718368,0.05,0.1721244507158796,87.63478767400375
771,17.37056229407899,True,11,0.014482740953816714,0.05,0.17188422500409864,87.68845103800413
772,17.329187083255967,True,13,0.008764263015145324,0.05,0.14977616300949684,87.75024375098292
773,14.068243616004475,True,19,0.011085314502076282,0.05,0.17136534381853907,87.84776683800737
774,12.021944495872594,True,29,0.0018150786425135124,0.05,0.17705505617476744,87.9919084989815
775,14.02274022353813,True,19,0.004790712497935945,0.05,0.1733535387014088,88.08647122199181
776,17.013164956646506,True,13,0.0041159126822322145,0.05,0.21257711832339948,88.15119010498165
777,13.72554126761388,True,20,0.0019494651631005722,0.05,0.15821381518617272,88.24809157598065
778,15.176530043547974,True,18,0.002106289114149562,0.05,0.20568152103159162,88.33672641398152
779,13.991203314776067,True,19,0.001395380580785699,0.05,0.17594952293132482,88.42795418799506
780,15.770401455872342,True,17,0.0005683935115741723,0.05,0.1874116334845038,88.51000548200682
781,11.905643518595026,True,22,0.00923175348259564,0.05,0.16895137380131267,88.64865993798594
782,17.508586706465575,True,10,0.006241966407929442,0.05,0.2025695877149701,88.69695396500174
783,17.1902651774697,True,13,0.004036057851406816,0.05,0.20008274225088266,88.75895490898984
784,11.208181014127332,True,22,0.006554866574846607,0.05,0.16905701473693957,88.87424064200604
785,16.823442329652607,True,14,0.008859782922328086,0.05,0.18845621629485063,88.94246261200169
786,14.470777584053575,True,18,0.009113574766593247,0.05,0.20080377534031868,89.03018980298657
787,16.265845749814254,True,16,0.0034577293872848913,0.05,0.16805946652311832,89.10832609198405
788,13.923703698909957,True,20,0.002050956606246046,0.05,0.18458716506138445,89.20573848899221
789,17.089061735011637,True,12,0.008173659283659873,0.05,0.18001736886799335,89.26379692699993
790,15.160708130558486,True,18,0.001196922542114065,0.05,0.16871076222095224,89.353217906988
791,17.400899369292894,True,12,0.004633159526935188,0.05,0.20595592508713403,89.41184097400401
792,16.45882257227786,True,15,0.007012220755795773,0.05,0.16486093426744144,89.48314480498084
793,12.153224974412296,True,22,0.006156624912203923,0.05,0.1763765159147707,89.59714737100876
794,10.591091315820814,True,24,0.008269273319156167,0.05,0.19041880313307047,89.72911717699026
795,16.491303634671205,True,15,0.0050218867184681215,0.05,0.19284809331099192,89.80176227798802
796,10.898579845666246,True,23,0.003254249896714745,0.05,0.1683387147343677,89.91466258600121
797,13.775974849518388,True,20,0.011851242558310604,0.05,0.17673913799226285,90.01255830898299
798,15.82270339934621,True,16,0.007230898643092898,0.05,0.20837738213595003,90.0898448539956
799,16.142581669054927,True,16,0.0022629098828793603,0.05,0.21737631736323237,90.16627805298776
800,15.644265662645921,True,16,0.01983264671784396,0.05,0.17518298118375242,90.24435663898475
801,16.48844136532862,True,15,0.007463699068415819,0.05,0.1971253916621208,90.31796259098337
802,13.057394707389175,True,20,0.014538855182535504,0.05,0.18641051985323429,90.41488886298612
803,17.311123553616927,True,12,0.004667882741537233,0.05,0.26146876501540345,90.47301580500789
804,13.443905940745026,True,20,0.013496018928377151,0.05,0.18283721171319484,90.57075151900062
805,13.852914547658292,True,20,0.0002713981455060299,0.05,0.2049831973388791,90.67691167400335
806,16.323336170078257,True,16,0.00367561389982346,0.05,0.1822226345539093,90.76587502998882
807,14.333405117597431,True,19,0.007742005889481485,0.05,0.17141618069849515,90.85859858198091
808,17.862879195064306,True,8,0.005442546827237742,0.05,0.1622581910341978,90.89716890000273
809,10.855975884338841,True,23,0.012540430457191665,0.05,0.18764715755115385,91.00916406098986
810,10.73923143017455,True,23,0.010602346694413844,0.05,0.190916720210858,91.1212888279988
811,10.688909471442457,True,23,0.008135724992280546,0.05,0.17968926181935746,91.25993668398587
812,11.05899710645899,True,22,0.007576189836687952,0.05,0.19341299411925403,91.38178356000572
813,17.314433248131536,True,12,0.0018629585679713623,0.05,0.2002459061332047,91.44283625498065
814,13.4665451887995,True,20,0.008185758206731397,0.05,0.13391374023631214,91.53935890598223
815,13.16581009652,True,20,0.009355314699918016,0.05,0.16489153993315994,91.63505111300037
816,12.486673374194652,True,21,0.007296035972489512,0.05,0.1869905443773383,91.75497908898978
817,17.628421481815167,True,9,0.0036265720436900323,0.05,0.15327103001375994,91.80855269200401
818,16.9758152870927,True,13,0.008392622176284226,0.05,0.23379997679820427,91.87794222298544
819,15.941523331473581,True,16,0.0012336409958270123,0.05,0.1697950721718371,91.9566427420068
820,11.964613532926887,True,21,0.015200662553046196,0.05,0.15578975510739146,92.05795694299741
821,17.089685985725374,True,12,0.0013452026023340613,0.05,0.16786250487590829,92.11639140098123
822,16.14011592268944,True,16,0.00921712546523401,0.05,0.20649924082681537,92.19284620200051
823,16.783920498786028,True,15,0.0031847774389275885,0.05,0.16822431509693464,92.26499777799472
824,12.990972284274175,True,21,0.01259813523510267,0.05,0.1828874090597743,92.36698651500046
825,10.563204549881629,True,24,0.0016681809708116724,0.05,0.1678396308173736,92.482694670005
826,17.215991159295662,True,14,0.0029822912023034776,0.05,0.1713874630097832,92.5522524100088
827,15.229926548432559,True,17,0.0038877396457377422,0.05,0.17064927627935128,92.63390958300442
828,10.81692535886541,True,23,0.004463440409646968,0.05,0.19077026876418487,92.74513740299153
829,15.722818876081146,True,17,0.0032233123337481184,0.05,0.1675760369090473,92.84498742799042
830,17.006340486439875,True,13,0.004013648642886614,0.05,0.18355755164073065,92.91108708700631
831,20.12896306022303,True,16,0.011020983069435317,0.05,0.19315431988798082,92.99137658800464
832,17.33332812353037,True,12,0.004698218839685436,0.05,0.16403216387455663,93.04991005099146
833,16.41135248413775,True,15,0.010028270960612484,0.05,0.17170970117052395,93.1277299229987
834,15.733274127199547,True,17,0.0006041349616011105,0.05,0.17903939196292093,93.23616439799662
835,17.431191665586084,True,11,0.0007809691842114996,0.05,0.19054927609183572,93.29232213599607
836,15.277278846816625,True,17,0.00495949674070717,0.05,0.14486325061058297,93.378439942986
837,11.332805767050012,True,22,0.016230038271642155,0.05,0.17749208923090587,93.48558464998496
838,17.395799484057353,True,12,0.005588672713765702,0.05,0.16806904630114636,93.54329436999978
839,17.686400670092553,True,8,0.0071435751066294545,0.05,0.1965604517608881,93.58284333898337
840,10.57198946455028,True,23,0.0022121254520219846,0.05,0.19396486619244452,93.70002557098633
841,14.794740829081274,True,19,0.003569323738679131,0.05,0.16159873117545717,93.79284282799927
842,23.227259317136486,True,17,0.00023210518254637713,0.05,0.1917413459981189,93.89404132400523
843,17.419561718450858,True,12,0.006386043879126474,0.05,0.22564700928827128,93.95791346600163
844,12.434021233703241,True,21,0.0037616432441113234,0.05,0.22283599534559817,94.05872854200425
845,13.126483152084983,True,20,0.001289709351574464,0.05,0.21311024390161037,94.15405492999707
846,17.333328130777225,True,12,0.0028434028097774344,0.05,0.2388671226799488,94.21255859200028
847,16.198148206132466,True,15,0.0007427694550517505,0.05,0.18373484176894028,94.2893913119915
848,13.962766794115305,True,20,0.011258957660762348,0.05,0.1835570557974279,94.38657089800108
849,11.600107888272031,True,22,0.03235840134733314,0.05,0.170303421264345,94.49596532198484
850,14.251260733878006,True,19,0.010751410638605186,0.05,0.19466751735461385,94.58891058599693
851,14.761518540862017,True,18,0.015114759559197888,0.05,0.19504957480563057,94.67562532398733
852,13.651920139329741,True,19,0.012723451127748642,0.05,0.1695276714469257,94.7666603869875
853,13.263817564211784,True,27,0.0009828172028303328,0.05,0.16235073766222707,94.94054108700948
854,15.11936073359102,True,18,0.011587648356013558,0.05,0.16622480957044494,95.0397665789933
855,17.645787054905668,True,9,0.006902342004863574,0.05,0.1917358951436149,95.0852198569919
856,15.672058933228254,True,16,0.012237977257878951,0.05,0.21619184827432036,95.16237879500841
857,13.3738761524437,True,20,0.0036654587707369846,0.05,0.17544487547129392,95.26810652800486
858,17.13317177500867,True,13,0.0034161121567148622,0.05,0.1704983404622628,95.33207347500138
859,17.589059194177388,True,8,0.0030221330181364366,0.05,0.20563393738120794,95.37101371298195
860,15.607690980396,True,17,0.013506619148494381,0.05,0.1910161964376183,95.45383784698788
861,15.806201133551076,True,17,0.014442278118835694,0.05,0.13349250419174924,95.53879419300938
862,14.962800878903362,True,17,0.00680311959893154,0.05,0.1835116577499053,95.61965562400292
863,17.583608272403943,True,11,0.0041960598795839354,0.05,0.1913000372323123,95.67205296599423
864,13.043394710391294,True,20,0.007412946849779889,0.05,0.17002242617309093,95.76718244398944
865,14.186744883097708,True,26,0.012405107324922837,0.05,0.17559982252378875,95.89299812799436
866,13.60263503754977,True,19,0.011607004670361687,0.05,0.17864242549005308,95.99380930300686
867,14.645931699778885,True,19,0.019307578390037994,0.05,0.19457101184678705,96.09745552699314
868,12.95760977109894,True,20,0.014640449897070473,0.05,0.20365554532036184,96.1950037360075
869,14.893749808566644,True,18,0.01071507074332495,0.05,0.19463202067547375,96.28291664199787
870,15.686038416047813,True,17,0.00220064473932019,0.05,0.18974596557810025,96.3726678439998
871,9.76498752485495,True,24,0.015977221548659215,0.05,0.206196836506327,96.50460415598354
872,11.180749856773764,True,21,0.020747434313959756,0.05,0.19752452469297818,96.60858820399153
873,17.134857391170225,True,14,0.005395032857759413,0.05,0.15463513056082384,96.67987833899679
874,17.01428647306748,True,23,0.0068803987290979585,0.05,0.22231351454620776,96.79279765600222
875,13.321987197361885,True,20,0.009248337767803427,0.05,0.2014899292960763,96.89021486000274
876,17.324404433649033,True,13,0.00655524060046575,0.05,0.19848863064096525,96.95365498299361
877,16.491851705790033,True,15,0.004232546605933696,0.05,0.19457441065460443,97.0347449319961
878,17.00971369166509,True,13,0.005722818047603134,0.05,0.18659651107512987,97.10604046698427
879,17.43651946182363,True,12,0.0035300232086762084,0.05,0.21004746668040752,97.1693586850015
880,17.4026559982507,True,12,0.009305488735280198,0.05,0.15562115578601757,97.22874029600644
881,17.250172281544657,True,13,0.009636333487410165,0.05,0.17093355351915726,97.29445243900409
882,12.218594669643789,True,22,0.016302610676680374,0.05,0.20010363674637946,97.40016217698576
883,17.642330044298433,True,9,0.0034453315276932878,0.05,0.21512701941861045,97.4448148169904
884,14.672330950510514,True,18,0.0049662490977153695,0.05,0.17075364746981198,97.53023579198634
885,17.100669620756527,True,13,0.00046137270983279133,0.05,0.19747680196395287,97.59402243400109
886,17.32950216459576,True,13,0.001259810932733585,0.05,0.16122358593230063,97.65770176998922
887,13.635419861087575,True,20,0.002400929446654043,0.05,0.20419704280793666,97.75373830198077
888,14.312756948219612,True,19,0.011941916873084879,0.05,0.15997096072686345,97.84942841500742
889,16.182185241696423,True,15,0.024537023294311344,0.05,0.1883700132369995,97.9263999479881
890,16.390600631118286,True,15,0.00958565391990851,0.05,0.1914554244528214,97.998857744009
891,10.158783437300007,True,23,0.010275795296150636,0.05,0.18159848467811293,98.11665711598471
892,15.412739659845828,True,17,0.004874304314994082,0.05,0.1803331839687684,98.20798860100331
893,12.856389337169821,True,20,9.971485894078036e-05,0.05,0.19374455977231264,98.30853316900902
894,15.497766989422962,True,17,0.007818072858379599,0.05,0.2353482640841428,98.39363832800882
895,13.388110697176307,True,20,0.003224234036713458,0.05,0.1763941913843155,98.49050040298607
896,15.534380227455404,True,18,0.0030831540824452497,0.05,0.21180402942829663,98.5763611010043
897,14.36401155552594,True,19,0.007346908294679211,0.05,0.19499537427174418,98.66929136999534
898,15.348409982875454,True,23,0.016454339299501575,0.05,0.19083822478094828,98.77916342698154
899,17.63060291209258,True,8,0.007802417014800618,0.05,0.23086554370820522,98.81894861100591
900,17.515918657276778,True,9,0.0050244653050015575,0.05,0.22406582037607828,98.86359105000156
901,15.699905588070397,True,16,0.0028510627450956116,0.05,0.19767965469509363,98.94125241899746
902,11.845008513129141,True,21,0.014897763176111134,0.05,0.18132421853286879,99.06851458598976
903,17.83643093551509,True,8,0.008725696265656106,0.05,0.20167695451527834,99.10853768300149
904,11.751668819878251,True,22,0.018578121961871585,0.05,0.20345690368082037,99.23458408698207
905,16.56452875046525,True,15,0.0007925600360231266,0.05,0.18781978512803713,99.31065517300158
906,17.623157727345824,True,8,0.016839510043273102,0.05,0.17975126416422427,99.35121599800186
907,13.067938318802042,True,20,0.004987515871916259,0.05,0.21542886849492787,99.44785076100379
908,15.671216524299233,True,17,0.00441760596063262,0.05,0.19460783383863814,99.53081920798286
909,15.92102521348861,True,17,0.0005224157364563942,0.05,0.20436799087945154,99.61427118000574
910,15.236938114860095,True,17,0.008192778677340806,0.05,0.1797616538756034,99.69642838498112
911,13.5564401964657,True,20,0.025529873219479415,0.05,0.22923132218420506,99.79459582798881
912,12.838478111079894,True,21,0.016944656718249296,0.05,0.16841535554045722,99.89780893499847
913,11.27092288164422,True,22,0.029559739543715047,0.05,0.18357217802920126,100.00505485400208
914,11.397084328632626,True,22,0.023799731491660592,0.05,0.16065537192943422,100.11070369000663
915,11.902669560303911,True,22,0.031212804035319897,0.05,0.20005193251100453,100.2255405059841
916,12.542182522118672,True,21,0.005480543019427353,0.05,0.2143149475256602,100.3405363310012
917,13.435758718848227,True,20,0.006202708024218184,0.05,0.18905981313437223,100.4361465399852
918,16.334569547680438,True,16,0.006791565692955581,0.05,0.23619181895628572,100.51368760300102
919,17.659684663719965,True,10,0.0014957772486953042,0.05,0.12170723509043455,100.56271617198945
920,12.821897193579934,True,20,0.0032143010978895603,0.05,0.21824471242725849,100.65967745200032
921,14.048027444753098,True,20,0.01112306461081669,0.05,0.21235265359282493,100.75810200799606
